124.1_para_linear_biomes	20.65	1646247505	1788	5.22	3
124.1_para_linear_biomes	21.73	938630798	8552	5.48	3
124.1_para_linear_biomes	64.18	3642477054	17371	16.09	3
124.1_para_linear_biomes	12.41	883076735	1231	3.11	3
124.1_para_linear_biomes	17.24	1205944178	2598	4.37	3
124.1_para_linear_biomes	8.51	599733807	1419	2.13	3
124.1_para_linear_biomes	47.31	2895669957	10686	11.86	3
124.1_para_linear_biomes	20.70	1431234946	3655	5.22	3
124.1_para_linear_biomes	3.91	308801400	332	0.98	3
124.1_para_linear_biomes	3.42	228088203	475	0.86	3
124.1_para_linear_biomes	6.34	500853623	590	1.62	3
124.1_para_linear_biomes	9.08	638059611	1316	2.28	3
124.1_para_linear_biomes	23.06	1593895805	3878	5.77	3
124.1_para_linear_biomes	5.05	359033371	277	1.28	3
124.1_para_linear_biomes	36.75	3048461917	1825	9.22	3
124.1_para_linear_biomes	48.65	3097476526	9766	12.21	3
124.1_para_linear_biomes	7.85	643808757	490	1.96	3
124.1_para_linear_biomes	12.29	938681254	1314	3.08	3
124.1_para_linear_biomes	33.14	1464608838	12571	8.32	3
124.1_para_linear_biomes	4.85	272883558	1428	1.26	3
124.1_para_linear_biomes	21.11	1462086955	3177	5.29	3
124.1_para_linear_biomes	26.26	1371962535	7735	6.62	3
124.1_para_linear_biomes	70.48	3842609675	20685	17.68	3
124.1_para_linear_biomes	21.50	1339640326	4779	5.41	3
124.1_para_linear_biomes	21.82	1558326298	3410	5.49	3
124.1_para_linear_biomes	3.13	229960044	390	0.81	3
124.1_para_linear_biomes	64.26	4553342058	9989	16.13	3
124.1_para_linear_biomes	11.64	971977728	466	2.91	3
124.1_para_linear_biomes	17.43	1430137219	948	4.37	3
124.1_para_linear_biomes	50.49	3836121009	5656	12.68	3
124.1_para_linear_biomes	8.40	435558471	2625	2.14	3
124.1_para_linear_biomes	9.42	737059026	857	2.36	3
124.1_para_linear_biomes	22.97	1579758313	3939	5.75	3
124.1_para_linear_biomes	26.91	1488823718	7538	6.78	3
124.1_para_linear_biomes	43.36	2205663724	13515	10.88	3
124.1_para_linear_biomes	36.68	2442786412	7092	9.23	3
124.1_para_linear_biomes	90.18	5028822464	25087	22.63	3
124.1_para_linear_biomes	15.14	770533006	4774	3.83	3
124.1_para_linear_biomes	31.61	1987021171	7032	7.94	3
124.1_para_linear_biomes	58.70	2215158060	24932	14.73	3
124.1_para_linear_biomes	16.84	930668118	4577	4.27	3
124.1_para_linear_biomes	15.15	972759058	2387	3.79	3
124.1_para_linear_biomes	33.74	1501831352	13127	8.49	3
124.1_para_linear_biomes	18.92	1023121164	5808	6.12	3
124.1_para_linear_biomes	16.18	1336762931	886	4.11	3
124.1_para_linear_biomes	19.18	1082104095	5483	4.83	3
124.1_para_linear_biomes	38.82	1825964119	13404	9.75	3
124.1_para_linear_biomes	3.55	298388735	139	0.89	3
124.1_para_linear_biomes	57.60	3752212641	11816	14.47	3
124.1_para_linear_biomes	40.64	2452407466	8603	10.30	3
124.1_para_linear_biomes	34.45	3059359344	63	9.46	3
124.1_para_linear_biomes	24.00	1357871129	5870	6.03	3
124.1_para_linear_biomes	4.59	313262099	570	1.15	3
124.1_para_linear_biomes	23.46	1436315875	5449	5.91	3
124.1_para_linear_biomes	75.03	4420301043	18629	18.83	3
124.1_para_linear_biomes	2.89	234418144	198	0.78	3
124.1_para_linear_biomes	33.24	1596749812	11125	8.36	3
124.1_para_linear_biomes	18.82	1342930093	2906	4.75	3
124.1_para_linear_biomes	22.54	1752802136	2090	6.18	3
124.1_para_linear_biomes	18.50	956716118	5887	4.64	3
124.1_para_linear_biomes	33.61	2165365017	6819	8.48	3
124.1_para_linear_biomes	23.18	1913093730	1434	5.80	3
124.1_para_linear_biomes	23.96	1656652558	4020	6.02	3
124.1_para_linear_biomes	20.44	1384278079	3158	5.11	3
124.1_para_linear_biomes	4.29	287915411	755	1.07	3
124.1_para_linear_biomes	34.08	1568013783	12342	8.55	3
124.1_para_linear_biomes	2.57	212366816	102	0.64	3
124.1_para_linear_biomes	12.89	895883867	2260	3.23	3
124.1_para_linear_biomes	15.85	899233704	4267	4.02	3
124.1_para_linear_biomes	46.24	860125923	28585	11.61	3
124.1_para_linear_biomes	16.35	1149778258	2638	4.32	3
124.1_para_linear_biomes	18.89	1421137818	2170	4.73	3
124.1_para_linear_biomes	22.15	1330576508	5802	5.56	3
124.1_para_linear_biomes	7.20	595127999	399	1.80	3
124.1_para_linear_biomes	23.33	1794320120	2447	5.87	3
124.1_para_linear_biomes	43.99	3348103035	4622	11.01	3
124.1_para_linear_biomes	30.58	821934126	15551	7.70	3
124.1_para_linear_biomes	5.92	429993141	423	1.54	3
124.1_para_linear_biomes	9.96	590110905	2515	2.51	3
124.1_para_linear_biomes	32.90	2124190680	6562	8.44	3
124.1_para_linear_biomes	1.24	100189863	93	0.31	3
124.1_para_linear_biomes	10.20	617204150	2402	2.59	3
124.1_para_linear_biomes	6.97	536598572	657	1.74	3
124.1_para_linear_biomes	8.17	516265441	1723	2.09	3
124.1_para_linear_biomes	29.31	2099765127	4005	7.34	3
124.1_para_linear_biomes	4.77	336658304	622	1.19	3
124.1_para_linear_biomes	6.80	494920845	727	1.71	3
124.1_para_linear_biomes	15.92	507831868	7512	4.01	3
124.1_para_linear_biomes	24.25	804895151	11968	6.10	3
124.1_para_linear_biomes	8.13	641839087	686	2.05	3
124.1_para_linear_biomes	14.79	1250164173	700	3.70	3
124.1_para_linear_biomes	7.16	557727882	711	1.80	3
124.1_para_linear_biomes	37.06	3036005658	1995	9.28	3
124.1_para_linear_biomes	6.28	350134481	1838	1.59	3
124.1_para_linear_biomes	51.21	3282412964	10592	12.85	3
124.1_para_linear_biomes	14.63	1077403335	2056	3.69	3
124.1_para_linear_biomes	10.26	892119171	28	2.74	3
124.1_para_linear_biomes	77.70	2366620187	39119	19.49	3
124.1_para_linear_biomes	3.58	265149369	371	0.89	3
124.1_para_linear_biomes	19.55	1285017012	3606	4.94	3
124.1_para_linear_biomes	10.43	892415725	324	2.70	3
124.1_para_linear_biomes	10.52	922533785	117	2.63	3
124.1_para_linear_biomes	10.87	931516461	353	2.72	3
124.1_para_linear_biomes	12.56	1015946593	684	3.19	3
124.1_para_linear_biomes	5.81	427535203	721	1.45	3
124.1_para_linear_biomes	10.31	880731724	288	2.59	3
124.1_para_linear_biomes	40.42	1821655997	15519	10.13	3
124.1_para_linear_biomes	29.94	1735023939	7845	7.54	3
124.1_para_linear_biomes	21.53	1507970554	3115	5.41	3
124.1_para_linear_biomes	40.18	2473873115	9264	10.06	3
124.1_para_linear_biomes	20.12	1081065944	5973	5.08	3
124.1_para_linear_biomes	17.54	684341738	7704	4.43	3
124.1_para_linear_biomes	44.04	2183837553	15169	11.05	3
124.1_para_linear_biomes	13.04	622227116	4638	3.29	3
124.1_para_linear_biomes	10.44	656271635	2371	2.65	3
124.1_para_linear_biomes	5.03	351413119	752	1.26	3
124.1_para_linear_biomes	13.42	782447844	3588	3.42	3
124.1_para_linear_biomes	49.40	4020222587	3592	12.55	3
124.1_para_linear_biomes	16.35	996436050	3796	4.13	3
124.1_para_linear_biomes	19.44	1321827964	3127	4.87	3
124.1_para_linear_biomes	8.91	660419941	934	2.23	3
124.1_para_linear_biomes	11.00	796222878	1611	2.75	3
124.1_para_linear_biomes	20.95	1699783157	1001	5.29	3
124.1_para_linear_biomes	13.07	1081827511	655	3.27	3
124.1_para_linear_biomes	7.72	396297913	2560	1.97	3
124.1_para_linear_biomes	16.29	740906665	5711	4.10	3
124.1_para_linear_biomes	19.30	1126192514	5147	4.83	3
124.1_para_linear_biomes	66.06	2903125055	26117	16.59	3
124.1_para_linear_biomes	58.40	2143015541	25703	14.68	3
124.1_para_linear_biomes	32.49	2384359807	4105	8.15	3
124.1_para_linear_biomes	31.41	2043982275	6152	7.91	3
124.1_para_linear_biomes	1.27	107580063	31	0.33	3
124.1_para_linear_biomes	1.38	103759187	14	0.36	3
124.1_para_linear_biomes	9.58	726504226	898	2.45	3
124.1_para_linear_biomes	22.58	1736551395	2217	5.66	3
124.1_para_linear_biomes	7.38	529701691	1147	1.84	3
124.1_para_linear_biomes	13.18	1040592951	1056	3.44	3
124.1_para_linear_biomes	11.55	924718417	823	2.91	3
124.1_para_linear_biomes	5.33	389718838	688	1.40	3
124.1_para_linear_biomes	27.36	1879711017	4633	6.89	3
124.1_para_linear_biomes	19.91	1194164704	4598	5.01	3
124.1_para_linear_biomes	9.84	763111191	893	2.47	3
124.1_para_linear_biomes	34.44	2019293968	8777	8.68	3
124.1_para_linear_biomes	28.19	1342444230	9473	7.09	3
124.1_para_linear_biomes	6.17	320084625	1971	2.93	3
124.1_para_linear_biomes	33.15	2524274025	3370	8.33	3
124.1_para_linear_biomes	9.01	545040663	2225	2.29	3
124.1_para_linear_biomes	15.86	847237620	4558	4.00	3
124.1_para_linear_biomes	52.73	1724364553	25662	13.28	3
124.1_para_linear_biomes	15.17	1110504560	2052	3.80	3
124.1_para_linear_biomes	16.19	970869670	4203	4.08	3
124.1_para_linear_biomes	14.52	728390453	4669	3.68	3
124.1_para_linear_biomes	26.56	1971588620	2983	6.67	3
124.1_para_linear_biomes	22.73	1887184714	1115	5.95	3
124.1_para_linear_biomes	18.57	1573592063	790	4.64	3
124.1_para_linear_biomes	18.26	1274257284	3276	4.57	3
124.1_para_linear_biomes	4.68	369265284	166	1.17	3
124.1_para_linear_biomes	28.82	2196519245	3166	7.24	3
124.1_para_linear_biomes	24.34	1022196563	9913	6.14	3
124.1_para_linear_biomes	5.50	372351029	985	1.38	3
124.1_para_linear_biomes	31.97	2639101600	1607	8.00	3
124.1_para_linear_biomes	80.02	4739860608	20326	20.07	3
124.1_para_linear_biomes	21.53	1584856099	2763	5.42	3
124.1_para_linear_biomes	9.74	644274499	2106	2.45	3
124.1_para_linear_biomes	36.11	2353388818	7083	9.10	3
124.1_para_linear_biomes	17.47	1472733244	719	4.43	3
124.1_para_linear_biomes	33.47	2421248409	5060	8.37	3
124.1_para_linear_biomes	8.38	611319373	1071	2.09	3
124.1_para_linear_biomes	29.69	2486831131	1389	7.42	3
124.1_para_linear_biomes	4.77	387241458	144	1.19	3
124.1_para_linear_biomes	23.97	1788589488	2970	6.06	3
124.1_para_linear_biomes	3.32	294428183	10	0.87	3
124.1_para_linear_biomes	24.15	1797010057	3021	6.04	3
124.1_para_linear_biomes	51.87	2327027464	20106	13.01	3
124.1_para_linear_biomes	12.35	839576534	2186	3.12	3
124.1_para_linear_biomes	23.97	1686843999	3449	6.01	3
124.1_para_linear_biomes	7.54	599846256	428	1.89	3
124.1_para_linear_biomes	7.76	554162432	1190	1.98	3
124.1_para_linear_biomes	63.54	3249268137	20945	15.96	3
124.1_para_linear_biomes	8.75	638707545	458	2.21	3
124.1_para_linear_biomes	17.30	1220700427	2728	4.36	3
124.1_para_linear_biomes	14.80	1161176820	1303	3.71	3
124.1_para_linear_biomes	13.15	929215543	1229	3.29	3
124.1_para_linear_biomes	6.74	580955220	266	1.69	3
124.1_para_linear_biomes	16.72	1187531288	2464	4.19	3
124.1_para_linear_biomes	15.01	977131372	3089	3.76	3
124.1_para_linear_biomes	26.74	2059761458	2448	6.72	3
124.1_para_linear_biomes	84.36	2590798460	41432	23.41	3
124.1_para_linear_biomes	13.10	1045069961	985	3.28	3
124.1_para_linear_biomes	8.64	775206330	35	2.34	3
124.1_para_linear_biomes	40.69	2929092795	5472	10.20	3
124.1_para_linear_biomes	10.99	884407187	144	2.83	3
124.1_para_linear_biomes	19.20	1303681003	3270	4.81	3
124.1_para_linear_biomes	16.26	1281661864	1424	4.07	3
124.1_para_linear_biomes	21.09	1030327479	7101	5.33	3
124.1_para_linear_biomes	15.75	1310357822	831	4.00	3
124.1_para_linear_biomes	33.10	2115651598	6794	8.32	3
124.1_para_linear_biomes	48.68	2447921638	16166	12.21	3
124.1_para_linear_biomes	44.61	3307966770	5775	11.19	3
124.1_para_linear_biomes	11.39	833345548	932	2.85	3
124.1_para_linear_biomes	41.64	1944383705	15319	10.43	3
124.1_para_linear_biomes	2.14	157317793	282	0.53	3
124.1_para_linear_biomes	37.36	2476438409	7485	9.39	3
124.1_para_linear_biomes	58.82	3434559225	14388	14.71	3
124.1_para_linear_biomes	4.03	260669175	698	1.01	3
124.1_para_linear_biomes	16.84	1162745454	2789	4.22	3
124.1_para_linear_biomes	8.97	471404349	2667	2.27	3
124.1_para_linear_biomes	3.65	208872241	1015	0.94	3
124.1_para_linear_biomes	14.17	775582088	4053	3.56	3
124.1_para_linear_biomes	13.08	818146453	2931	3.31	3
124.1_para_linear_biomes	22.97	1774952241	2667	5.74	3
124.1_para_linear_biomes	9.28	763544382	435	2.32	3
124.1_para_linear_biomes	26.65	2008684740	2974	6.67	3
124.1_para_linear_biomes	27.58	1914002284	4287	6.92	3
124.1_para_linear_biomes	20.12	1440518998	3224	5.09	3
124.1_para_linear_biomes	12.66	1012035262	157	3.22	3
124.1_para_linear_biomes	16.61	1273463678	1630	4.18	3
124.1_para_linear_biomes	53.21	3320686482	12895	13.36	3
124.1_para_linear_biomes	34.76	2530830747	4620	8.81	3
124.1_para_linear_biomes	43.68	1281145871	22200	10.98	3
124.1_para_linear_biomes	2.64	220703820	56	0.66	3
124.1_para_linear_biomes	11.42	807012825	1614	2.87	3
124.1_para_linear_biomes	43.80	2856096802	8818	11.42	3
124.1_para_linear_biomes	16.12	1316164051	893	4.03	3
124.1_para_linear_biomes	21.78	942454444	8678	5.46	3
124.1_para_linear_biomes	84.19	6433191535	8416	22.44	3
124.1_para_linear_biomes	14.88	1087375673	1800	3.72	3
124.1_para_linear_biomes	4.79	420383056	25	1.20	3
124.1_para_linear_biomes	13.94	1080964526	1200	3.49	3
124.1_para_linear_biomes	20.21	1365535375	3713	5.07	3
124.1_para_linear_biomes	25.45	1744029485	4534	6.42	3
124.1_para_linear_biomes	2.21	157319522	395	0.55	3
124.1_para_linear_biomes	26.09	1458038432	7642	6.55	3
124.1_para_linear_biomes	4.12	314511748	396	1.03	3
124.1_para_linear_biomes	7.96	549099047	1036	2.04	3
124.1_para_linear_biomes	18.83	748824528	7471	4.74	3
124.1_para_linear_biomes	46.10	1574915202	22340	11.57	3
124.1_para_linear_biomes	1.90	145469431	165	0.47	3
124.1_para_linear_biomes	15.24	1060747813	2305	3.82	3
124.1_para_linear_biomes	10.51	789176885	1175	2.63	3
124.1_para_linear_biomes	7.56	483347845	985	1.93	3
124.1_para_linear_biomes	26.24	1830688531	4482	6.61	3
124.1_para_linear_biomes	14.82	955449363	3021	3.72	3
124.1_para_linear_biomes	3.79	227092464	870	0.98	3
124.1_para_linear_biomes	7.95	617046270	714	2.02	3
124.1_para_linear_biomes	10.08	707706931	1511	2.54	3
124.1_para_linear_biomes	14.18	1235207739	337	3.69	3
124.1_para_linear_biomes	5.82	458211729	500	1.45	3
124.1_para_linear_biomes	32.02	2222395894	5170	8.06	3
124.1_para_linear_biomes	7.31	488584210	1379	1.83	3
124.1_para_linear_biomes	9.45	815505755	148	2.45	3
124.1_para_linear_biomes	32.87	1984207809	8001	8.27	3
124.1_para_linear_biomes	18.43	1492323403	1144	4.62	3
124.1_para_linear_biomes	21.25	1435546020	3586	5.64	3
124.1_para_linear_biomes	12.21	942944670	807	3.06	3
124.1_para_linear_biomes	26.06	2085186950	1865	6.98	3
124.1_para_linear_biomes	23.78	1948722230	1579	6.11	3
124.1_para_linear_biomes	30.09	1374503039	11401	7.56	3
124.1_para_linear_biomes	34.67	2956058304	634	8.71	3
124.1_para_linear_biomes	34.10	2031870311	7603	8.57	3
124.1_para_linear_biomes	16.70	1205221458	2184	4.20	3
124.1_para_linear_biomes	14.91	915493811	3707	3.77	3
124.1_para_linear_biomes	9.06	688800644	903	2.27	3
124.1_para_linear_biomes	22.88	1143485258	7501	5.75	3
124.1_para_linear_biomes	14.72	813563658	4186	3.73	3
124.1_para_linear_biomes	14.03	924516867	2804	3.53	3
124.1_para_linear_biomes	22.67	1426949238	5137	5.71	3
124.1_para_linear_biomes	16.23	804110021	5471	4.08	3
124.1_para_linear_biomes	25.51	933589254	11450	6.40	3
124.1_para_linear_biomes	5.46	345386677	1168	1.40	3
124.1_para_linear_biomes	4.99	338230839	940	1.30	3
124.1_para_linear_biomes	14.88	1021250516	2628	3.78	3
124.1_para_linear_biomes	5.83	411396760	951	1.46	3
124.1_para_linear_biomes	23.39	1183319766	608	5.86	3
124.1_para_linear_biomes	32.05	2247438502	4804	8.04	3
124.1_para_linear_biomes	8.89	641318710	1335	2.23	3
124.1_para_linear_biomes	33.20	1791509837	9566	8.34	3
124.1_para_linear_biomes	18.20	1174659554	3192	4.59	3
124.1_para_linear_biomes	15.82	967135795	3986	4.02	3
124.1_para_linear_biomes	19.82	1229322301	4596	4.99	3
124.1_para_linear_biomes	8.59	318447822	3817	2.19	3
124.1_para_linear_biomes	27.08	2097494678	2769	7.20	3
124.1_para_linear_biomes	12.43	745948944	3297	3.13	3
124.1_para_linear_biomes	6.24	307342064	2058	1.61	3
124.1_para_linear_biomes	60.36	3602234865	14652	15.16	3
124.1_para_linear_biomes	13.28	763019606	3739	3.35	3
124.1_para_linear_biomes	33.54	2193195312	6893	8.43	3
124.1_para_linear_biomes	27.07	1533083657	7439	6.82	3
124.1_para_linear_biomes	8.43	638480424	743	2.11	3
124.1_para_linear_biomes	4.15	334903039	249	1.04	3
124.1_para_linear_biomes	12.35	837993579	1086	3.12	3
124.1_para_linear_biomes	9.68	584995145	2402	2.45	3
124.1_para_linear_biomes	19.89	1687890485	572	4.98	3
124.1_para_linear_biomes	37.81	2438200382	7722	9.51	3
124.1_para_linear_biomes	17.70	1108019200	3926	4.45	3
124.1_para_linear_biomes	17.97	1423268087	1442	4.50	3
124.1_para_linear_biomes	5.87	501492615	215	1.51	3
124.1_para_linear_biomes	8.91	681766995	919	2.23	3
124.1_para_linear_biomes	17.63	1534005356	137	4.75	3
124.1_para_linear_biomes	17.02	1110100279	3461	4.30	3
124.1_para_linear_biomes	16.30	604963708	6245	4.10	3
124.1_para_linear_biomes	7.66	619092526	497	1.92	3
124.1_para_linear_biomes	40.80	3140283968	3766	10.27	3
124.1_para_linear_biomes	8.33	614377151	1096	2.08	3
124.1_para_linear_biomes	33.07	2351428344	5459	8.30	3
124.1_para_linear_biomes	29.34	1963922707	5615	7.35	3
124.1_para_linear_biomes	5.21	265390405	1048	1.34	3
124.1_para_linear_biomes	19.44	1342733234	2929	5.19	3
124.1_para_linear_biomes	54.21	2894636599	17022	13.64	3
124.1_para_linear_biomes	8.10	437214068	2024	2.04	3
124.1_para_linear_biomes	29.14	2467305723	931	7.29	3
124.1_para_linear_biomes	19.95	975877486	6366	5.01	3
124.1_para_linear_biomes	7.62	621218115	463	1.91	3
124.1_para_linear_biomes	69.75	1401518661	41233	17.51	3
124.1_para_linear_biomes	16.41	1392497371	658	4.11	3
124.1_para_linear_biomes	2.70	204292286	327	0.68	3
124.1_para_linear_biomes	27.84	2398440089	525	7.03	3
124.1_para_linear_biomes	6.16	475287220	580	1.54	3
124.1_para_linear_biomes	8.27	653839965	776	2.14	3
124.1_para_linear_biomes	15.44	422045967	8069	3.88	3
124.1_para_linear_biomes	5.06	401021007	259	1.27	3
124.1_para_linear_biomes	51.82	4351289126	2187	12.98	3
124.1_para_linear_biomes	37.90	2905223623	3954	9.48	3
124.1_para_linear_biomes	29.64	2268851443	2570	7.47	3
124.1_para_linear_biomes	19.98	921222850	7118	5.04	3
124.1_para_linear_biomes	20.73	1593361222	2042	5.24	3
124.1_para_linear_biomes	38.70	1859451223	13196	9.74	3
124.1_para_linear_biomes	26.61	2197637624	1384	6.67	3
124.1_para_linear_biomes	11.07	851099399	997	2.81	3
124.1_para_linear_biomes	14.15	907978683	3194	3.58	3
124.1_para_linear_biomes	20.08	1241385206	4278	5.06	3
124.1_para_linear_biomes	47.16	1992258265	19686	11.83	3
124.1_para_linear_biomes	19.64	1596212276	1306	4.92	3
124.1_para_linear_biomes	5.36	459696353	143	1.37	3
124.1_para_linear_biomes	23.46	1575525256	4518	5.93	3
124.1_para_linear_biomes	17.75	1448189324	1256	4.44	3
124.1_para_linear_biomes	18.36	1132907463	3926	4.63	3
124.1_para_linear_biomes	4.59	372528248	297	1.15	3
124.1_para_linear_biomes	46.27	2634878140	13469	11.64	3
124.1_para_linear_biomes	9.32	751972126	298	2.33	3
124.1_para_linear_biomes	46.01	2218651622	16205	11.56	3
124.1_para_linear_biomes	48.42	1785429964	21708	12.15	3
124.1_para_linear_biomes	9.48	748653938	852	2.37	3
124.1_para_linear_biomes	6.63	495141162	833	1.66	3
124.1_para_linear_biomes	3.51	246147296	563	0.88	3
124.1_para_linear_biomes	28.29	1509396022	8443	7.12	3
124.1_para_linear_biomes	11.57	834987004	1521	2.90	3
124.1_para_linear_biomes	23.08	1689952345	2527	5.78	3
124.1_para_linear_biomes	22.93	895407318	9659	5.78	3
124.1_para_linear_biomes	15.81	1051681505	2852	4.00	3
124.1_para_linear_biomes	24.21	1368178315	6677	6.08	3
124.1_para_linear_biomes	18.99	1330863033	2984	4.79	3
124.1_para_linear_biomes	22.85	1640174931	3512	6.10	3
124.1_para_linear_biomes	35.64	2252560489	7996	8.97	3
124.1_para_linear_biomes	17.17	1255284652	2272	4.34	3
124.1_para_linear_biomes	16.21	1105569902	2808	4.26	3
124.1_para_linear_biomes	23.85	1968567715	1378	5.99	3
124.1_para_linear_biomes	13.79	835907240	3370	3.47	3
124.1_para_linear_biomes	10.19	828880215	761	2.55	3
124.1_para_linear_biomes	11.58	747754690	2410	2.95	3
124.1_para_linear_biomes	15.33	1056879659	2327	3.87	3
124.1_para_linear_biomes	44.15	1558158492	20398	11.08	3
124.1_para_linear_biomes	13.06	972724672	1522	3.27	3
124.1_para_linear_biomes	21.32	1795513839	966	5.89	3
124.1_para_linear_biomes	6.51	558482185	179	1.67	3
124.1_para_linear_biomes	44.13	3207453994	6412	11.08	3
124.1_para_linear_biomes	1.25	71934187	326	0.36	3
124.1_para_linear_biomes	15.77	1151662297	1561	3.95	3
124.1_para_linear_biomes	12.12	813644614	2075	3.03	3
124.1_para_linear_biomes	11.68	720263563	2034	2.92	3
124.1_para_linear_biomes	34.23	2008566830	9105	8.60	3
124.1_para_linear_biomes	17.38	954307517	5012	4.38	3
124.1_para_linear_biomes	29.98	2241734893	3288	7.54	3
124.1_para_linear_biomes	6.67	478866345	880	1.67	3
124.1_para_linear_biomes	15.67	851532617	4453	3.97	3
124.1_para_linear_biomes	15.86	1045314819	3089	3.98	3
124.1_para_linear_biomes	20.36	1219986585	4621	5.16	3
124.1_para_linear_biomes	16.76	1393171502	759	4.19	3
124.1_para_linear_biomes	21.66	1332422572	4859	5.47	3
124.1_para_linear_biomes	29.98	1302067185	12075	7.55	3
124.1_para_linear_biomes	27.39	2175303500	2412	6.87	3
124.1_para_linear_biomes	14.58	987349818	2613	3.67	3
124.1_para_linear_biomes	14.75	858653199	3536	3.74	3
124.1_para_linear_biomes	25.90	1963579637	3005	6.48	3
